Start (s),End (s),Scientific name,Common name,Confidence,File
51.0,54.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.9179,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_064500.wav
57.0,60.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8424,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_064500.wav
102.0,105.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7883,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_064500.wav
144.0,147.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7724,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_064500.wav
147.0,150.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8387,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_064500.wav
189.0,192.0,Sitta frontalis,Velvet-fronted Nuthatch,0.9892,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_064500.wav
192.0,195.0,Sitta frontalis,Velvet-fronted Nuthatch,0.9477,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_064500.wav
231.0,234.0,Psilopogon viridis,White-cheeked Barbet,0.7236,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_064500.wav
234.0,237.0,Psilopogon viridis,White-cheeked Barbet,0.8627,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_064500.wav
237.0,240.0,Psilopogon viridis,White-cheeked Barbet,0.8253,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_064500.wav
240.0,243.0,Psilopogon viridis,White-cheeked Barbet,0.8413,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_064500.wav
243.0,246.0,Psilopogon viridis,White-cheeked Barbet,0.8680,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_064500.wav
252.0,255.0,Psilopogon viridis,White-cheeked Barbet,0.8588,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_064500.wav
255.0,258.0,Psilopogon viridis,White-cheeked Barbet,0.8964,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_064500.wav
258.0,261.0,Psilopogon viridis,White-cheeked Barbet,0.8410,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_064500.wav
