Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8206,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_060000.wav
27.0,30.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7129,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_060000.wav
36.0,39.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.9060,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_060000.wav
54.0,57.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7832,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_060000.wav
162.0,165.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8752,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_060000.wav
168.0,171.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7375,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_060000.wav
183.0,186.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7832,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_060000.wav
186.0,189.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8595,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_060000.wav
189.0,192.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7488,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_060000.wav
234.0,237.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7828,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_060000.wav
243.0,246.0,Psilopogon viridis,White-cheeked Barbet,0.8641,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_060000.wav
246.0,249.0,Psilopogon viridis,White-cheeked Barbet,0.9379,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_060000.wav
258.0,261.0,Psilopogon viridis,White-cheeked Barbet,0.7652,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_060000.wav
