Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon viridis,White-cheeked Barbet,0.9757,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_073000.wav
3.0,6.0,Psilopogon viridis,White-cheeked Barbet,0.9269,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_073000.wav
6.0,9.0,Psilopogon viridis,White-cheeked Barbet,0.9861,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_073000.wav
9.0,12.0,Psilopogon viridis,White-cheeked Barbet,0.8882,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_073000.wav
12.0,15.0,Psilopogon viridis,White-cheeked Barbet,0.9742,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_073000.wav
15.0,18.0,Psilopogon viridis,White-cheeked Barbet,0.8177,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_073000.wav
21.0,24.0,Psilopogon viridis,White-cheeked Barbet,0.9420,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_073000.wav
24.0,27.0,Psilopogon viridis,White-cheeked Barbet,0.9750,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_073000.wav
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.9573,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_073000.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.8943,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_073000.wav
33.0,36.0,Psilopogon viridis,White-cheeked Barbet,0.9041,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_073000.wav
36.0,39.0,Psilopogon viridis,White-cheeked Barbet,0.8823,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_073000.wav
42.0,45.0,Psilopogon viridis,White-cheeked Barbet,0.7007,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_073000.wav
45.0,48.0,Psilopogon viridis,White-cheeked Barbet,0.7860,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_073000.wav
48.0,51.0,Psilopogon viridis,White-cheeked Barbet,0.8801,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_073000.wav
51.0,54.0,Psilopogon viridis,White-cheeked Barbet,0.9162,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_073000.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.9200,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_073000.wav
60.0,63.0,Psilopogon viridis,White-cheeked Barbet,0.9479,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_073000.wav
63.0,66.0,Psilopogon viridis,White-cheeked Barbet,0.9455,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_073000.wav
69.0,72.0,Psilopogon viridis,White-cheeked Barbet,0.8760,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_073000.wav
72.0,75.0,Psilopogon viridis,White-cheeked Barbet,0.9450,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_073000.wav
81.0,84.0,Psilopogon viridis,White-cheeked Barbet,0.9762,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_073000.wav
