Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Psilopogon viridis,White-cheeked Barbet,0.7721,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_074500.wav
9.0,12.0,Psilopogon viridis,White-cheeked Barbet,0.8650,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_074500.wav
12.0,15.0,Psilopogon viridis,White-cheeked Barbet,0.8567,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_074500.wav
39.0,42.0,Psilopogon viridis,White-cheeked Barbet,0.7213,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_074500.wav
45.0,48.0,Psilopogon viridis,White-cheeked Barbet,0.7391,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_074500.wav
51.0,54.0,Psilopogon viridis,White-cheeked Barbet,0.8861,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_074500.wav
54.0,57.0,Psilopogon viridis,White-cheeked Barbet,0.8858,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_074500.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.8450,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_074500.wav
60.0,63.0,Psilopogon viridis,White-cheeked Barbet,0.7914,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_074500.wav
75.0,78.0,Psilopogon viridis,White-cheeked Barbet,0.8594,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_074500.wav
111.0,114.0,Psilopogon viridis,White-cheeked Barbet,0.9729,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_074500.wav
114.0,117.0,Psilopogon viridis,White-cheeked Barbet,0.9931,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_074500.wav
