Start (s),End (s),Scientific name,Common name,Confidence,File
45.0,48.0,Zosterops palpebrosus,Indian White-eye,0.7235,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_073000.wav
81.0,84.0,Psilopogon viridis,White-cheeked Barbet,0.9790,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_073000.wav
84.0,87.0,Psilopogon viridis,White-cheeked Barbet,0.9679,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_073000.wav
87.0,90.0,Psilopogon viridis,White-cheeked Barbet,0.9684,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_073000.wav
90.0,93.0,Psilopogon viridis,White-cheeked Barbet,0.8865,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_073000.wav
93.0,96.0,Psilopogon viridis,White-cheeked Barbet,0.8376,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_073000.wav
96.0,99.0,Psilopogon viridis,White-cheeked Barbet,0.9698,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_073000.wav
99.0,102.0,Psilopogon viridis,White-cheeked Barbet,0.8461,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_073000.wav
102.0,105.0,Psilopogon viridis,White-cheeked Barbet,0.8405,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_073000.wav
105.0,108.0,Psilopogon viridis,White-cheeked Barbet,0.9177,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_073000.wav
108.0,111.0,Psilopogon viridis,White-cheeked Barbet,0.8070,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_073000.wav
111.0,114.0,Psilopogon viridis,White-cheeked Barbet,0.8361,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_073000.wav
114.0,117.0,Psilopogon viridis,White-cheeked Barbet,0.7127,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_073000.wav
210.0,213.0,Zosterops palpebrosus,Indian White-eye,0.7858,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_073000.wav
231.0,234.0,Oriolus xanthornus,Black-hooded Oriole,0.9643,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_073000.wav
243.0,246.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8488,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_073000.wav
261.0,264.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7590,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_073000.wav
267.0,270.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.9372,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_073000.wav
270.0,273.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8578,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_073000.wav
273.0,276.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8813,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_073000.wav
285.0,288.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.9889,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_073000.wav
297.0,300.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8388,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260401_073000.wav
