Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7821,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
9.0,12.0,Phylloscopus trochiloides,Greenish Warbler,0.8814,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
9.0,12.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7385,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
12.0,15.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8749,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
18.0,21.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8511,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
21.0,24.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9757,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
24.0,27.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9813,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
27.0,30.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9715,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
30.0,33.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9666,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
33.0,36.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9396,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
51.0,54.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9941,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
63.0,66.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9802,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
66.0,69.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9131,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
69.0,72.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9767,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
72.0,75.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9674,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
75.0,78.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9661,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
78.0,81.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8139,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
81.0,84.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8733,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
84.0,87.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9717,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
90.0,93.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7330,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
93.0,96.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9212,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
108.0,111.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8531,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
111.0,114.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7598,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
114.0,117.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8010,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
126.0,129.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9316,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
132.0,135.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9534,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
135.0,138.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9836,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
138.0,141.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8721,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
141.0,144.0,Pycnonotus luteolus,White-browed Bulbul,0.7511,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
144.0,147.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8643,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
147.0,150.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9753,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
150.0,153.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9003,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
156.0,159.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8991,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
159.0,162.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9609,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
162.0,165.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9900,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
165.0,168.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8921,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
168.0,171.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8474,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
174.0,177.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9666,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
177.0,180.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9546,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
183.0,186.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8277,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
186.0,189.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7024,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
189.0,192.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9300,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
192.0,195.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8517,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
195.0,198.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8477,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
204.0,207.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9729,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
207.0,210.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8349,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
225.0,228.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9141,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
228.0,231.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9384,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
234.0,237.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8710,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
240.0,243.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8564,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
249.0,252.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7291,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
252.0,255.0,Pycnonotus luteolus,White-browed Bulbul,0.7201,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
267.0,270.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8482,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
294.0,297.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8886,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
297.0,300.0,Curruca curruca,Lesser Whitethroat,0.8399,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_071500.wav
