Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9406,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
6.0,9.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9507,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
15.0,18.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9794,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
18.0,21.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8174,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
21.0,24.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8401,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
24.0,27.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9115,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
27.0,30.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9724,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
30.0,33.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8509,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
33.0,36.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9605,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
36.0,39.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8408,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
39.0,42.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8509,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
42.0,45.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9695,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
48.0,51.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9928,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
51.0,54.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9717,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
54.0,57.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8834,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
57.0,60.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9256,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
60.0,63.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9266,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
63.0,66.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9844,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
66.0,69.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9056,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
72.0,75.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9829,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
75.0,78.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9793,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
78.0,81.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9289,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
84.0,87.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9706,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
87.0,90.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7031,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
90.0,93.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9494,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
93.0,96.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9420,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
102.0,105.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9921,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
105.0,108.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9324,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
108.0,111.0,Phylloscopus trochiloides,Greenish Warbler,0.8917,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
108.0,111.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8497,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
111.0,114.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9908,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
114.0,117.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9988,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
117.0,120.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8883,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
120.0,123.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9900,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
123.0,126.0,Phylloscopus trochiloides,Greenish Warbler,0.7039,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
126.0,129.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9842,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
129.0,132.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9978,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
132.0,135.0,Phylloscopus trochiloides,Greenish Warbler,0.9031,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
135.0,138.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9929,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
135.0,138.0,Phylloscopus trochiloides,Greenish Warbler,0.8931,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
138.0,141.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9981,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
141.0,144.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9989,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
144.0,147.0,Phylloscopus trochiloides,Greenish Warbler,0.8593,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
147.0,150.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9702,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
147.0,150.0,Phylloscopus trochiloides,Greenish Warbler,0.9244,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
150.0,153.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9893,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
153.0,156.0,Phylloscopus trochiloides,Greenish Warbler,0.8308,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
156.0,159.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9975,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
156.0,159.0,Phylloscopus trochiloides,Greenish Warbler,0.8745,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
159.0,162.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9924,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
159.0,162.0,Phylloscopus trochiloides,Greenish Warbler,0.7427,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
162.0,165.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9982,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
162.0,165.0,Phylloscopus trochiloides,Greenish Warbler,0.7980,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
168.0,171.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9983,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
168.0,171.0,Phylloscopus trochiloides,Greenish Warbler,0.9384,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
171.0,174.0,Phylloscopus trochiloides,Greenish Warbler,0.9011,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
174.0,177.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9970,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
177.0,180.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9940,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
177.0,180.0,Phylloscopus trochiloides,Greenish Warbler,0.7638,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
180.0,183.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9957,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
183.0,186.0,Phylloscopus trochiloides,Greenish Warbler,0.9341,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_073000.wav
