Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8115,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_073000.wav
15.0,18.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9403,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_073000.wav
18.0,21.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9139,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_073000.wav
24.0,27.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8491,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_073000.wav
27.0,30.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7590,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_073000.wav
33.0,36.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9902,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_073000.wav
36.0,39.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9702,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_073000.wav
78.0,81.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8862,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_073000.wav
81.0,84.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8007,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_073000.wav
90.0,93.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9651,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_073000.wav
102.0,105.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9418,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_073000.wav
105.0,108.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7798,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_073000.wav
120.0,123.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9927,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_073000.wav
135.0,138.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9353,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_073000.wav
138.0,141.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8437,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_073000.wav
144.0,147.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9420,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_073000.wav
