Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Zosterops palpebrosus,Indian White-eye,0.8623,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
3.0,6.0,Zosterops palpebrosus,Indian White-eye,0.9378,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
6.0,9.0,Gallus sonneratii,Gray Junglefowl,0.9990,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
9.0,12.0,Zosterops palpebrosus,Indian White-eye,0.7799,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
12.0,15.0,Zosterops palpebrosus,Indian White-eye,0.9330,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
15.0,18.0,Gallus sonneratii,Gray Junglefowl,0.9970,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
18.0,21.0,Gallus sonneratii,Gray Junglefowl,0.9981,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
21.0,24.0,Zosterops palpebrosus,Indian White-eye,0.9142,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
30.0,33.0,Gallus sonneratii,Gray Junglefowl,0.9990,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
30.0,33.0,Zosterops palpebrosus,Indian White-eye,0.8926,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
33.0,36.0,Zosterops palpebrosus,Indian White-eye,0.9778,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
39.0,42.0,Orthotomus sutorius,Common Tailorbird,0.9777,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
42.0,45.0,Zosterops palpebrosus,Indian White-eye,0.7347,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
45.0,48.0,Gallus sonneratii,Gray Junglefowl,0.9905,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
45.0,48.0,Zosterops palpebrosus,Indian White-eye,0.9141,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
48.0,51.0,Gallus sonneratii,Gray Junglefowl,0.9845,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
57.0,60.0,Gallus sonneratii,Gray Junglefowl,0.8925,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
60.0,63.0,Gallus sonneratii,Gray Junglefowl,0.9984,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
69.0,72.0,Gallus sonneratii,Gray Junglefowl,0.8929,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
72.0,75.0,Gallus sonneratii,Gray Junglefowl,0.9989,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
78.0,81.0,Gallus sonneratii,Gray Junglefowl,0.9986,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
87.0,90.0,Pycnonotus luteolus,White-browed Bulbul,0.9559,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
90.0,93.0,Gallus sonneratii,Gray Junglefowl,0.9920,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
96.0,99.0,Zosterops palpebrosus,Indian White-eye,0.9841,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
99.0,102.0,Gallus sonneratii,Gray Junglefowl,0.7784,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
102.0,105.0,Gallus sonneratii,Gray Junglefowl,0.9992,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
108.0,111.0,Gallus sonneratii,Gray Junglefowl,0.9993,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
114.0,117.0,Gallus sonneratii,Gray Junglefowl,0.9850,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
117.0,120.0,Gallus sonneratii,Gray Junglefowl,0.9059,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
117.0,120.0,Zosterops palpebrosus,Indian White-eye,0.7288,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
120.0,123.0,Gallus sonneratii,Gray Junglefowl,0.9957,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
126.0,129.0,Gallus sonneratii,Gray Junglefowl,0.9520,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
132.0,135.0,Gallus sonneratii,Gray Junglefowl,0.9950,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
138.0,141.0,Gallus sonneratii,Gray Junglefowl,0.9991,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
144.0,147.0,Gallus sonneratii,Gray Junglefowl,0.9831,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
147.0,150.0,Gallus sonneratii,Gray Junglefowl,0.9754,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
153.0,156.0,Gallus sonneratii,Gray Junglefowl,0.9940,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
153.0,156.0,Zosterops palpebrosus,Indian White-eye,0.7645,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
156.0,159.0,Pycnonotus luteolus,White-browed Bulbul,0.9675,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
159.0,162.0,Pycnonotus luteolus,White-browed Bulbul,0.9824,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260213_063000.wav
