Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Gallus sonneratii,Gray Junglefowl,0.9997,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_063000.wav
6.0,9.0,Zosterops palpebrosus,Indian White-eye,0.8813,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_063000.wav
9.0,12.0,Pycnonotus luteolus,White-browed Bulbul,0.9060,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_063000.wav
12.0,15.0,Gallus sonneratii,Gray Junglefowl,0.9991,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_063000.wav
15.0,18.0,Zosterops palpebrosus,Indian White-eye,0.7050,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_063000.wav
18.0,21.0,Zosterops palpebrosus,Indian White-eye,0.8313,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_063000.wav
21.0,24.0,Gallus sonneratii,Gray Junglefowl,0.9444,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_063000.wav
21.0,24.0,Pycnonotus luteolus,White-browed Bulbul,0.7000,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_063000.wav
27.0,30.0,Gallus sonneratii,Gray Junglefowl,0.9896,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_063000.wav
27.0,30.0,Zosterops palpebrosus,Indian White-eye,0.8478,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_063000.wav
30.0,33.0,Pycnonotus luteolus,White-browed Bulbul,0.7582,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_063000.wav
33.0,36.0,Zosterops palpebrosus,Indian White-eye,0.7819,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_063000.wav
36.0,39.0,Zosterops palpebrosus,Indian White-eye,0.9315,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_063000.wav
42.0,45.0,Gallus sonneratii,Gray Junglefowl,0.9997,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_063000.wav
45.0,48.0,Zosterops palpebrosus,Indian White-eye,0.9388,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_063000.wav
51.0,54.0,Gallus sonneratii,Gray Junglefowl,0.9970,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_063000.wav
