Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Curruca curruca,Lesser Whitethroat,0.9001,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260217_171500.wav
78.0,81.0,Curruca curruca,Lesser Whitethroat,0.7945,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260217_171500.wav
81.0,84.0,Curruca curruca,Lesser Whitethroat,0.9386,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260217_171500.wav
90.0,93.0,Phylloscopus trochiloides,Greenish Warbler,0.7456,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260217_171500.wav
198.0,201.0,Prinia hodgsonii,Gray-breasted Prinia,0.9884,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260217_171500.wav
204.0,207.0,Prinia hodgsonii,Gray-breasted Prinia,0.7646,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260217_171500.wav
210.0,213.0,Prinia hodgsonii,Gray-breasted Prinia,0.8494,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260217_171500.wav
234.0,237.0,Prinia hodgsonii,Gray-breasted Prinia,0.9510,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260217_171500.wav
243.0,246.0,Prinia hodgsonii,Gray-breasted Prinia,0.9836,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260217_171500.wav
264.0,267.0,Orthotomus sutorius,Common Tailorbird,0.9974,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260217_171500.wav
267.0,270.0,Orthotomus sutorius,Common Tailorbird,0.9646,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260217_171500.wav
270.0,273.0,Prinia hodgsonii,Gray-breasted Prinia,0.8426,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260217_171500.wav
273.0,276.0,Orthotomus sutorius,Common Tailorbird,0.7987,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260217_171500.wav
