Start (s),End (s),Scientific name,Common name,Confidence,File
48.0,51.0,Streptopelia chinensis,Spotted Dove,0.8392,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_170000.wav
72.0,75.0,Streptopelia chinensis,Spotted Dove,0.8338,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_170000.wav
96.0,99.0,Streptopelia chinensis,Spotted Dove,0.8838,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_170000.wav
102.0,105.0,Streptopelia chinensis,Spotted Dove,0.7347,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_170000.wav
105.0,108.0,Streptopelia chinensis,Spotted Dove,0.7729,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_170000.wav
147.0,150.0,Streptopelia chinensis,Spotted Dove,0.8163,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_170000.wav
153.0,156.0,Streptopelia chinensis,Spotted Dove,0.7244,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_170000.wav
162.0,165.0,Streptopelia chinensis,Spotted Dove,0.7134,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_170000.wav
168.0,171.0,Streptopelia chinensis,Spotted Dove,0.9650,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_170000.wav
174.0,177.0,Streptopelia chinensis,Spotted Dove,0.9817,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_170000.wav
183.0,186.0,Streptopelia chinensis,Spotted Dove,0.9508,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_170000.wav
231.0,234.0,Streptopelia chinensis,Spotted Dove,0.8732,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_170000.wav
240.0,243.0,Streptopelia chinensis,Spotted Dove,0.7084,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_170000.wav
249.0,252.0,Streptopelia chinensis,Spotted Dove,0.7842,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_170000.wav
285.0,288.0,Streptopelia chinensis,Spotted Dove,0.8980,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_170000.wav
294.0,297.0,Streptopelia chinensis,Spotted Dove,0.8919,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_170000.wav
