Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Phylloscopus trochiloides,Greenish Warbler,0.7862,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_071500.wav
24.0,27.0,Pycnonotus luteolus,White-browed Bulbul,0.8678,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_071500.wav
30.0,33.0,Pycnonotus luteolus,White-browed Bulbul,0.8927,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_071500.wav
36.0,39.0,Pycnonotus luteolus,White-browed Bulbul,0.9181,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_071500.wav
39.0,42.0,Pycnonotus luteolus,White-browed Bulbul,0.8049,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_071500.wav
60.0,63.0,Pycnonotus luteolus,White-browed Bulbul,0.7095,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_071500.wav
78.0,81.0,Streptopelia chinensis,Spotted Dove,0.8602,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_071500.wav
84.0,87.0,Gallus sonneratii,Gray Junglefowl,0.8733,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_071500.wav
84.0,87.0,Pycnonotus luteolus,White-browed Bulbul,0.7077,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_071500.wav
87.0,90.0,Pycnonotus luteolus,White-browed Bulbul,0.9222,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_071500.wav
150.0,153.0,Gallus sonneratii,Gray Junglefowl,0.8596,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_071500.wav
249.0,252.0,Leptocoma zeylonica,Purple-rumped Sunbird,0.7815,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_071500.wav
297.0,300.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8637,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260214_071500.wav
