Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Pycnonotus cafer,Red-vented Bulbul,0.8814,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
57.0,60.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9134,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
69.0,72.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9783,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
75.0,78.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9501,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
84.0,87.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7572,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
90.0,93.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9796,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
93.0,96.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8817,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
99.0,102.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8013,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
105.0,108.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9592,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
108.0,111.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8289,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
114.0,117.0,Streptopelia chinensis,Spotted Dove,0.8852,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
126.0,129.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9655,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
129.0,132.0,Streptopelia chinensis,Spotted Dove,0.7902,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
135.0,138.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8616,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
153.0,156.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8197,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
156.0,159.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8804,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
165.0,168.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9257,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
171.0,174.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9631,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
180.0,183.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7931,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
192.0,195.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8787,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
201.0,204.0,Streptopelia chinensis,Spotted Dove,0.7694,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
207.0,210.0,Streptopelia chinensis,Spotted Dove,0.7454,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
210.0,213.0,Streptopelia chinensis,Spotted Dove,0.7713,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
216.0,219.0,Streptopelia chinensis,Spotted Dove,0.9635,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
219.0,222.0,Streptopelia chinensis,Spotted Dove,0.8954,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
228.0,231.0,Streptopelia chinensis,Spotted Dove,0.8634,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
231.0,234.0,Streptopelia chinensis,Spotted Dove,0.7511,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
234.0,237.0,Streptopelia chinensis,Spotted Dove,0.8411,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
237.0,240.0,Streptopelia chinensis,Spotted Dove,0.9274,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
243.0,246.0,Streptopelia chinensis,Spotted Dove,0.9330,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
246.0,249.0,Streptopelia chinensis,Spotted Dove,0.9376,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
267.0,270.0,Streptopelia chinensis,Spotted Dove,0.8125,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
279.0,282.0,Streptopelia chinensis,Spotted Dove,0.8668,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
291.0,294.0,Streptopelia chinensis,Spotted Dove,0.8461,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260221_173000.wav
