Start (s),End (s),Scientific name,Common name,Confidence,File
147.0,150.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9558,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_064500.wav
150.0,153.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9103,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_064500.wav
153.0,156.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9498,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_064500.wav
156.0,159.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9490,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_064500.wav
159.0,162.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9746,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_064500.wav
162.0,165.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9654,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_064500.wav
168.0,171.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9844,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_064500.wav
186.0,189.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9937,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_064500.wav
192.0,195.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9024,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_064500.wav
198.0,201.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9813,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_064500.wav
204.0,207.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9848,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_064500.wav
207.0,210.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9626,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_064500.wav
216.0,219.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9545,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_064500.wav
222.0,225.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9541,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_064500.wav
225.0,228.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8544,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_064500.wav
234.0,237.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9388,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_064500.wav
243.0,246.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9896,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_064500.wav
252.0,255.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9886,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_064500.wav
255.0,258.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9578,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_064500.wav
267.0,270.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8473,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_064500.wav
276.0,279.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9512,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_064500.wav
282.0,285.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.7361,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_064500.wav
291.0,294.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9372,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260219_064500.wav
