Start (s),End (s),Scientific name,Common name,Confidence,File
51.0,54.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9849,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260211_181500.wav
60.0,63.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7757,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260211_181500.wav
69.0,72.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9764,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260211_181500.wav
75.0,78.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8482,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260211_181500.wav
135.0,138.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8482,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260211_181500.wav
183.0,186.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9591,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260211_181500.wav
189.0,192.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8802,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260211_181500.wav
192.0,195.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8387,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260211_181500.wav
201.0,204.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8297,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260211_181500.wav
216.0,219.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9004,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260211_181500.wav
219.0,222.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8796,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260211_181500.wav
231.0,234.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9761,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260211_181500.wav
237.0,240.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8944,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260211_181500.wav
240.0,243.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8814,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260211_181500.wav
258.0,261.0,Prinia hodgsonii,Gray-breasted Prinia,0.9983,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260211_181500.wav
258.0,261.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9216,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260211_181500.wav
261.0,264.0,Prinia hodgsonii,Gray-breasted Prinia,0.9857,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260211_181500.wav
264.0,267.0,Prinia hodgsonii,Gray-breasted Prinia,0.9989,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260211_181500.wav
270.0,273.0,Prinia hodgsonii,Gray-breasted Prinia,0.9842,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260211_181500.wav
270.0,273.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9442,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260211_181500.wav
273.0,276.0,Prinia hodgsonii,Gray-breasted Prinia,0.9676,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260211_181500.wav
273.0,276.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7839,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260211_181500.wav
279.0,282.0,Prinia hodgsonii,Gray-breasted Prinia,0.9896,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260211_181500.wav
291.0,294.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9601,D:\TST_DATA\STR_01\STR\LC_04\rec_8\Data\TST-8_20260211_181500.wav
