Start (s),End (s),Scientific name,Common name,Confidence,File
45.0,48.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9523,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_071500.wav
51.0,54.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9565,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_071500.wav
81.0,84.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7310,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_071500.wav
90.0,93.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8949,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_071500.wav
99.0,102.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7642,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_071500.wav
132.0,135.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8485,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_071500.wav
150.0,153.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8480,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_071500.wav
198.0,201.0,Psilopogon viridis,White-cheeked Barbet,0.8271,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_071500.wav
222.0,225.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7201,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_071500.wav
225.0,228.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9012,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_071500.wav
237.0,240.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7272,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_071500.wav
243.0,246.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8493,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_071500.wav
294.0,297.0,Psilopogon viridis,White-cheeked Barbet,0.7778,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_071500.wav
