Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8014,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_063000.wav
117.0,120.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.7023,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_063000.wav
165.0,168.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8019,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_063000.wav
210.0,213.0,Psilopogon viridis,White-cheeked Barbet,0.7307,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_063000.wav
222.0,225.0,Psilopogon viridis,White-cheeked Barbet,0.8358,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_063000.wav
225.0,228.0,Psilopogon viridis,White-cheeked Barbet,0.7674,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_063000.wav
231.0,234.0,Psilopogon viridis,White-cheeked Barbet,0.7126,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_063000.wav
237.0,240.0,Psilopogon viridis,White-cheeked Barbet,0.7471,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_063000.wav
246.0,249.0,Psilopogon viridis,White-cheeked Barbet,0.7567,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_063000.wav
255.0,258.0,Psilopogon viridis,White-cheeked Barbet,0.7106,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_063000.wav
