Start (s),End (s),Scientific name,Common name,Confidence,File
33.0,36.0,Psilopogon viridis,White-cheeked Barbet,0.7551,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_070000.wav
36.0,39.0,Psilopogon viridis,White-cheeked Barbet,0.8197,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_070000.wav
39.0,42.0,Psilopogon viridis,White-cheeked Barbet,0.9179,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_070000.wav
42.0,45.0,Psilopogon viridis,White-cheeked Barbet,0.9155,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_070000.wav
51.0,54.0,Psilopogon viridis,White-cheeked Barbet,0.7479,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_070000.wav
129.0,132.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8028,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_070000.wav
165.0,168.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9146,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_070000.wav
171.0,174.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7903,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_070000.wav
213.0,216.0,Zosterops palpebrosus,Indian White-eye,0.7650,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_070000.wav
225.0,228.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9166,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_070000.wav
234.0,237.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9001,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_070000.wav
243.0,246.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8165,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_070000.wav
252.0,255.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7533,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_070000.wav
261.0,264.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7712,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_070000.wav
