Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon viridis,White-cheeked Barbet,0.7678,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
3.0,6.0,Psilopogon viridis,White-cheeked Barbet,0.8372,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
18.0,21.0,Psilopogon viridis,White-cheeked Barbet,0.9405,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
63.0,66.0,Psilopogon viridis,White-cheeked Barbet,0.7721,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
66.0,69.0,Psilopogon viridis,White-cheeked Barbet,0.7453,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
72.0,75.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7620,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
123.0,126.0,Psilopogon viridis,White-cheeked Barbet,0.9325,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
126.0,129.0,Psilopogon viridis,White-cheeked Barbet,0.9585,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
129.0,132.0,Psilopogon viridis,White-cheeked Barbet,0.9164,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
138.0,141.0,Psilopogon viridis,White-cheeked Barbet,0.7593,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
153.0,156.0,Psilopogon viridis,White-cheeked Barbet,0.9637,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
159.0,162.0,Psilopogon viridis,White-cheeked Barbet,0.9144,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
162.0,165.0,Psilopogon viridis,White-cheeked Barbet,0.8033,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
165.0,168.0,Psilopogon viridis,White-cheeked Barbet,0.8663,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
177.0,180.0,Psilopogon viridis,White-cheeked Barbet,0.9450,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
183.0,186.0,Psilopogon viridis,White-cheeked Barbet,0.7367,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
186.0,189.0,Psilopogon viridis,White-cheeked Barbet,0.7147,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
189.0,192.0,Psilopogon viridis,White-cheeked Barbet,0.7997,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
198.0,201.0,Psilopogon viridis,White-cheeked Barbet,0.7972,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
201.0,204.0,Psilopogon viridis,White-cheeked Barbet,0.7549,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
207.0,210.0,Psilopogon viridis,White-cheeked Barbet,0.8973,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
219.0,222.0,Psilopogon viridis,White-cheeked Barbet,0.7480,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
225.0,228.0,Psilopogon viridis,White-cheeked Barbet,0.7517,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
249.0,252.0,Psilopogon viridis,White-cheeked Barbet,0.8761,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
261.0,264.0,Psilopogon viridis,White-cheeked Barbet,0.8996,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
264.0,267.0,Psilopogon viridis,White-cheeked Barbet,0.8462,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
267.0,270.0,Psilopogon viridis,White-cheeked Barbet,0.9905,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
270.0,273.0,Psilopogon viridis,White-cheeked Barbet,0.9954,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
273.0,276.0,Psilopogon viridis,White-cheeked Barbet,0.9960,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
276.0,279.0,Psilopogon viridis,White-cheeked Barbet,0.9892,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
279.0,282.0,Psilopogon viridis,White-cheeked Barbet,0.9835,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
282.0,285.0,Psilopogon viridis,White-cheeked Barbet,0.9945,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260326_071500.wav
