Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7095,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_084500.wav
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.9555,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_084500.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.9889,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_084500.wav
33.0,36.0,Psilopogon viridis,White-cheeked Barbet,0.9721,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_084500.wav
36.0,39.0,Psilopogon viridis,White-cheeked Barbet,0.7064,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_084500.wav
231.0,234.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8784,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_084500.wav
252.0,255.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7121,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_084500.wav
255.0,258.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8760,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_084500.wav
258.0,261.0,Sitta frontalis,Velvet-fronted Nuthatch,0.8727,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_084500.wav
270.0,273.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7559,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_084500.wav
279.0,282.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7670,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_084500.wav
297.0,300.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8291,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260329_084500.wav
