Start (s),End (s),Scientific name,Common name,Confidence,File
99.0,102.0,Parus cinereus,Cinereous Tit,0.8588,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_074500.wav
102.0,105.0,Parus cinereus,Cinereous Tit,0.7321,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_074500.wav
111.0,114.0,Parus cinereus,Cinereous Tit,0.8888,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_074500.wav
114.0,117.0,Parus cinereus,Cinereous Tit,0.9693,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_074500.wav
117.0,120.0,Parus cinereus,Cinereous Tit,0.9191,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_074500.wav
120.0,123.0,Parus cinereus,Cinereous Tit,0.9783,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_074500.wav
132.0,135.0,Parus cinereus,Cinereous Tit,0.7966,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_074500.wav
135.0,138.0,Parus cinereus,Cinereous Tit,0.9208,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_074500.wav
141.0,144.0,Parus cinereus,Cinereous Tit,0.7846,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_074500.wav
150.0,153.0,Parus cinereus,Cinereous Tit,0.9255,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_074500.wav
159.0,162.0,Parus cinereus,Cinereous Tit,0.7313,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_074500.wav
207.0,210.0,Alcippe poioicephala,Brown-cheeked Fulvetta,0.7538,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_074500.wav
207.0,210.0,Psilopogon viridis,White-cheeked Barbet,0.7492,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_074500.wav
246.0,249.0,Psilopogon viridis,White-cheeked Barbet,0.7786,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_074500.wav
