Start (s),End (s),Scientific name,Common name,Confidence,File
36.0,39.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.8106,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_060000.wav
42.0,45.0,Aegithina tiphia,Common Iora,0.8684,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_060000.wav
81.0,84.0,Aegithina tiphia,Common Iora,0.8374,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_060000.wav
174.0,177.0,Phylloscopus trochiloides,Greenish Warbler,0.8960,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_060000.wav
183.0,186.0,Phylloscopus trochiloides,Greenish Warbler,0.7681,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_060000.wav
192.0,195.0,Phylloscopus trochiloides,Greenish Warbler,0.8009,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_060000.wav
204.0,207.0,Phylloscopus trochiloides,Greenish Warbler,0.8989,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_060000.wav
207.0,210.0,Phylloscopus trochiloides,Greenish Warbler,0.9085,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_060000.wav
210.0,213.0,Phylloscopus trochiloides,Greenish Warbler,0.7961,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_060000.wav
213.0,216.0,Phylloscopus trochiloides,Greenish Warbler,0.8739,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_060000.wav
216.0,219.0,Phylloscopus trochiloides,Greenish Warbler,0.9592,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_060000.wav
219.0,222.0,Phylloscopus trochiloides,Greenish Warbler,0.8671,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_060000.wav
222.0,225.0,Phylloscopus trochiloides,Greenish Warbler,0.8355,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_060000.wav
225.0,228.0,Phylloscopus trochiloides,Greenish Warbler,0.8397,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_060000.wav
228.0,231.0,Phylloscopus trochiloides,Greenish Warbler,0.8659,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_060000.wav
