Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Psilopogon viridis,White-cheeked Barbet,0.7498,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
18.0,21.0,Gallus sonneratii,Gray Junglefowl,0.9852,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
30.0,33.0,Gallus sonneratii,Gray Junglefowl,0.9887,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
33.0,36.0,Gallus sonneratii,Gray Junglefowl,0.9957,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
45.0,48.0,Gallus sonneratii,Gray Junglefowl,0.9987,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
54.0,57.0,Psilopogon viridis,White-cheeked Barbet,0.8471,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
57.0,60.0,Gallus sonneratii,Gray Junglefowl,0.9781,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
60.0,63.0,Gallus sonneratii,Gray Junglefowl,0.9953,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
69.0,72.0,Gallus sonneratii,Gray Junglefowl,0.9420,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
72.0,75.0,Gallus sonneratii,Gray Junglefowl,0.9977,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
84.0,87.0,Gallus sonneratii,Gray Junglefowl,0.9988,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
90.0,93.0,Psilopogon viridis,White-cheeked Barbet,0.7837,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
93.0,96.0,Gallus sonneratii,Gray Junglefowl,0.9876,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
96.0,99.0,Gallus sonneratii,Gray Junglefowl,0.9985,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
105.0,108.0,Gallus sonneratii,Gray Junglefowl,0.9986,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
108.0,111.0,Gallus sonneratii,Gray Junglefowl,0.9282,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
120.0,123.0,Gallus sonneratii,Gray Junglefowl,0.9993,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
126.0,129.0,Psilopogon viridis,White-cheeked Barbet,0.7631,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
132.0,135.0,Gallus sonneratii,Gray Junglefowl,0.9893,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
135.0,138.0,Gallus sonneratii,Gray Junglefowl,0.9961,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
147.0,150.0,Gallus sonneratii,Gray Junglefowl,0.9995,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
150.0,153.0,Psilopogon viridis,White-cheeked Barbet,0.7404,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
156.0,159.0,Psilopogon viridis,White-cheeked Barbet,0.8338,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
162.0,165.0,Psilopogon viridis,White-cheeked Barbet,0.7834,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
165.0,168.0,Psilopogon viridis,White-cheeked Barbet,0.9216,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
168.0,171.0,Psilopogon viridis,White-cheeked Barbet,0.7437,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
171.0,174.0,Psilopogon viridis,White-cheeked Barbet,0.7451,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
174.0,177.0,Psilopogon viridis,White-cheeked Barbet,0.8589,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
177.0,180.0,Psilopogon viridis,White-cheeked Barbet,0.9312,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
186.0,189.0,Psilopogon viridis,White-cheeked Barbet,0.7881,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
192.0,195.0,Psilopogon viridis,White-cheeked Barbet,0.7405,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260404_083000.wav
