Start (s),End (s),Scientific name,Common name,Confidence,File
72.0,75.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7908,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_064500.wav
84.0,87.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9495,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_064500.wav
120.0,123.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7519,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_064500.wav
141.0,144.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8231,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_064500.wav
147.0,150.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8336,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_064500.wav
165.0,168.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7473,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_064500.wav
177.0,180.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9653,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_064500.wav
198.0,201.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8307,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_064500.wav
207.0,210.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7965,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_064500.wav
237.0,240.0,Zosterops palpebrosus,Indian White-eye,0.8673,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_064500.wav
261.0,264.0,Oriolus xanthornus,Black-hooded Oriole,0.8453,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_064500.wav
282.0,285.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7169,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_064500.wav
291.0,294.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8082,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_064500.wav
297.0,300.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8596,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_064500.wav
