Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7602,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
30.0,33.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7356,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
42.0,45.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8080,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
63.0,66.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9568,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
69.0,72.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9734,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
78.0,81.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8052,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
87.0,90.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7351,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
93.0,96.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9827,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
108.0,111.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9807,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
120.0,123.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9838,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
129.0,132.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8648,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
147.0,150.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7584,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
153.0,156.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9594,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
159.0,162.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9843,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
165.0,168.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9732,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
171.0,174.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9546,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
177.0,180.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9568,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
195.0,198.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9792,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
201.0,204.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9691,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
207.0,210.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9447,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
213.0,216.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9512,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
219.0,222.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9274,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
225.0,228.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9762,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
231.0,234.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9084,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
237.0,240.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9504,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
243.0,246.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9336,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
252.0,255.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9379,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
258.0,261.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8237,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
270.0,273.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9075,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
282.0,285.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9151,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
288.0,291.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9729,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_03\TST-1_20260328_073000.wav
