Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Gallus sonneratii,Gray Junglefowl,0.9981,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_073000.wav
9.0,12.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8902,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_073000.wav
15.0,18.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9518,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_073000.wav
18.0,21.0,Gallus sonneratii,Gray Junglefowl,0.9991,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_073000.wav
21.0,24.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9619,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_073000.wav
36.0,39.0,Gallus sonneratii,Gray Junglefowl,0.9970,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_073000.wav
42.0,45.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7497,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_073000.wav
45.0,48.0,Gallus sonneratii,Gray Junglefowl,0.9788,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_073000.wav
48.0,51.0,Gallus sonneratii,Gray Junglefowl,0.9981,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_073000.wav
60.0,63.0,Gallus sonneratii,Gray Junglefowl,0.9994,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_073000.wav
75.0,78.0,Gallus sonneratii,Gray Junglefowl,0.9996,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_073000.wav
87.0,90.0,Gallus sonneratii,Gray Junglefowl,0.9995,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_073000.wav
90.0,93.0,Gallus sonneratii,Gray Junglefowl,0.9932,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_073000.wav
96.0,99.0,Gallus sonneratii,Gray Junglefowl,0.8807,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_073000.wav
99.0,102.0,Gallus sonneratii,Gray Junglefowl,0.9582,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_073000.wav
102.0,105.0,Gallus sonneratii,Gray Junglefowl,0.9947,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_073000.wav
111.0,114.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8213,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_073000.wav
114.0,117.0,Gallus sonneratii,Gray Junglefowl,0.9995,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_073000.wav
129.0,132.0,Gallus sonneratii,Gray Junglefowl,0.8791,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_073000.wav
132.0,135.0,Gallus sonneratii,Gray Junglefowl,0.9936,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_073000.wav
147.0,150.0,Gallus sonneratii,Gray Junglefowl,0.9993,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_073000.wav
162.0,165.0,Gallus sonneratii,Gray Junglefowl,0.9977,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_073000.wav
165.0,168.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7560,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_073000.wav
210.0,213.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7909,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_073000.wav
237.0,240.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8638,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_073000.wav
