Start (s),End (s),Scientific name,Common name,Confidence,File
72.0,75.0,Psilopogon viridis,White-cheeked Barbet,0.8683,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_160000.wav
111.0,114.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7121,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_160000.wav
180.0,183.0,Psilopogon viridis,White-cheeked Barbet,0.7185,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_160000.wav
198.0,201.0,Psilopogon viridis,White-cheeked Barbet,0.8947,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_160000.wav
201.0,204.0,Psilopogon viridis,White-cheeked Barbet,0.9284,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_160000.wav
204.0,207.0,Psilopogon viridis,White-cheeked Barbet,0.8139,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_160000.wav
216.0,219.0,Psilopogon viridis,White-cheeked Barbet,0.8034,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_160000.wav
231.0,234.0,Psilopogon viridis,White-cheeked Barbet,0.9487,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_160000.wav
234.0,237.0,Psilopogon viridis,White-cheeked Barbet,0.9874,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_160000.wav
240.0,243.0,Psilopogon viridis,White-cheeked Barbet,0.8517,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_160000.wav
243.0,246.0,Psilopogon viridis,White-cheeked Barbet,0.8904,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_160000.wav
249.0,252.0,Psilopogon viridis,White-cheeked Barbet,0.9626,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_160000.wav
252.0,255.0,Psilopogon viridis,White-cheeked Barbet,0.7211,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_160000.wav
258.0,261.0,Psilopogon viridis,White-cheeked Barbet,0.8508,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_160000.wav
261.0,264.0,Psilopogon viridis,White-cheeked Barbet,0.7653,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_160000.wav
264.0,267.0,Psilopogon viridis,White-cheeked Barbet,0.9257,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_160000.wav
273.0,276.0,Psilopogon viridis,White-cheeked Barbet,0.9348,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_160000.wav
276.0,279.0,Psilopogon viridis,White-cheeked Barbet,0.8703,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_160000.wav
