Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Gallus sonneratii,Gray Junglefowl,0.9002,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_081500.wav
15.0,18.0,Gallus sonneratii,Gray Junglefowl,0.8078,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_081500.wav
24.0,27.0,Gallus sonneratii,Gray Junglefowl,0.8899,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_081500.wav
30.0,33.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7254,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_081500.wav
33.0,36.0,Gallus sonneratii,Gray Junglefowl,0.9241,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_081500.wav
51.0,54.0,Gallus sonneratii,Gray Junglefowl,0.8961,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_081500.wav
57.0,60.0,Zosterops palpebrosus,Indian White-eye,0.8518,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_081500.wav
69.0,72.0,Gallus sonneratii,Gray Junglefowl,0.9889,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_081500.wav
87.0,90.0,Gallus sonneratii,Gray Junglefowl,0.9428,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_081500.wav
93.0,96.0,Zosterops palpebrosus,Indian White-eye,0.7467,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_081500.wav
111.0,114.0,Zosterops palpebrosus,Indian White-eye,0.8212,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_081500.wav
120.0,123.0,Gallus sonneratii,Gray Junglefowl,0.9787,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_081500.wav
141.0,144.0,Zosterops palpebrosus,Indian White-eye,0.7684,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_081500.wav
