Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8601,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_063000.wav
9.0,12.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8735,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_063000.wav
15.0,18.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7261,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_063000.wav
30.0,33.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7580,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_063000.wav
36.0,39.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8752,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_063000.wav
45.0,48.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9568,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_063000.wav
63.0,66.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9373,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_063000.wav
78.0,81.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8615,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_063000.wav
105.0,108.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7538,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_063000.wav
108.0,111.0,Gallus sonneratii,Gray Junglefowl,0.7586,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_063000.wav
111.0,114.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7427,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_063000.wav
129.0,132.0,Gallus sonneratii,Gray Junglefowl,0.9343,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_063000.wav
279.0,282.0,Pellorneum ruficeps,Puff-throated Babbler,0.7198,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_063000.wav
294.0,297.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8786,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260405_063000.wav
