Start (s),End (s),Scientific name,Common name,Confidence,File
42.0,45.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8811,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_074500.wav
51.0,54.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9484,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_074500.wav
57.0,60.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8324,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_074500.wav
63.0,66.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7937,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_074500.wav
72.0,75.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9446,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_074500.wav
78.0,81.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8738,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_074500.wav
81.0,84.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8200,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_074500.wav
84.0,87.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9768,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_074500.wav
87.0,90.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7941,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_074500.wav
93.0,96.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9724,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_074500.wav
99.0,102.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8875,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_074500.wav
105.0,108.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9011,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_074500.wav
114.0,117.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8453,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_074500.wav
120.0,123.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7076,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_074500.wav
141.0,144.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8511,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_074500.wav
159.0,162.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9227,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_074500.wav
165.0,168.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8936,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_074500.wav
168.0,171.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7636,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_074500.wav
183.0,186.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8939,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_074500.wav
186.0,189.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8386,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_074500.wav
192.0,195.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8790,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_074500.wav
195.0,198.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7915,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_074500.wav
204.0,207.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8697,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_074500.wav
207.0,210.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7756,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_074500.wav
264.0,267.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8016,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_074500.wav
