Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7471,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_183000.wav
3.0,6.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9580,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_183000.wav
6.0,9.0,Gallus sonneratii,Gray Junglefowl,0.9551,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_183000.wav
15.0,18.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8178,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_183000.wav
39.0,42.0,Gallus sonneratii,Gray Junglefowl,0.9829,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_183000.wav
42.0,45.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8822,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_183000.wav
48.0,51.0,Gallus sonneratii,Gray Junglefowl,0.8662,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_183000.wav
54.0,57.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8469,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_183000.wav
63.0,66.0,Gallus sonneratii,Gray Junglefowl,0.9823,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_183000.wav
87.0,90.0,Gallus sonneratii,Gray Junglefowl,0.8422,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_183000.wav
93.0,96.0,Psilopogon viridis,White-cheeked Barbet,0.7876,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_183000.wav
105.0,108.0,Gallus sonneratii,Gray Junglefowl,0.8871,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_183000.wav
123.0,126.0,Gallus sonneratii,Gray Junglefowl,0.7464,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_183000.wav
162.0,165.0,Hypothymis azurea,Black-naped Monarch,0.9538,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_183000.wav
165.0,168.0,Hypothymis azurea,Black-naped Monarch,0.7453,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_183000.wav
168.0,171.0,Hypothymis azurea,Black-naped Monarch,0.9487,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_183000.wav
171.0,174.0,Hypothymis azurea,Black-naped Monarch,0.8823,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_183000.wav
174.0,177.0,Hypothymis azurea,Black-naped Monarch,0.9454,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_183000.wav
177.0,180.0,Hypothymis azurea,Black-naped Monarch,0.9695,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_183000.wav
195.0,198.0,Gallus sonneratii,Gray Junglefowl,0.7319,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_183000.wav
237.0,240.0,Gallus sonneratii,Gray Junglefowl,0.9621,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_183000.wav
240.0,243.0,Gallus sonneratii,Gray Junglefowl,0.8926,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_183000.wav
261.0,264.0,Gallus sonneratii,Gray Junglefowl,0.8823,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_183000.wav
291.0,294.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7515,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_183000.wav
