Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Gallus sonneratii,Gray Junglefowl,0.9908,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
15.0,18.0,Gallus sonneratii,Gray Junglefowl,0.9870,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
33.0,36.0,Hypothymis azurea,Black-naped Monarch,0.7101,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
42.0,45.0,Gallus sonneratii,Gray Junglefowl,0.9911,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
60.0,63.0,Gallus sonneratii,Gray Junglefowl,0.9546,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
63.0,66.0,Gallus sonneratii,Gray Junglefowl,0.9642,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
66.0,69.0,Hypothymis azurea,Black-naped Monarch,0.7295,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
69.0,72.0,Psilopogon viridis,White-cheeked Barbet,0.7765,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
72.0,75.0,Psilopogon viridis,White-cheeked Barbet,0.7685,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
81.0,84.0,Gallus sonneratii,Gray Junglefowl,0.9937,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
93.0,96.0,Hypothymis azurea,Black-naped Monarch,0.9348,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
96.0,99.0,Gallus sonneratii,Gray Junglefowl,0.9933,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
114.0,117.0,Hypothymis azurea,Black-naped Monarch,0.9053,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
117.0,120.0,Gallus sonneratii,Gray Junglefowl,0.9856,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
141.0,144.0,Gallus sonneratii,Gray Junglefowl,0.9865,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
162.0,165.0,Gallus sonneratii,Gray Junglefowl,0.9928,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
177.0,180.0,Gallus sonneratii,Gray Junglefowl,0.9902,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
192.0,195.0,Gallus sonneratii,Gray Junglefowl,0.9892,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
195.0,198.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8792,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
207.0,210.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8449,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
222.0,225.0,Gallus sonneratii,Gray Junglefowl,0.9856,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
237.0,240.0,Gallus sonneratii,Gray Junglefowl,0.9734,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
258.0,261.0,Gallus sonneratii,Gray Junglefowl,0.9887,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
267.0,270.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7607,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
285.0,288.0,Gallus sonneratii,Gray Junglefowl,0.9901,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
294.0,297.0,Gallus sonneratii,Gray Junglefowl,0.9581,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
297.0,300.0,Gallus sonneratii,Gray Junglefowl,0.9930,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260330_060000.wav
