Start (s),End (s),Scientific name,Common name,Confidence,File
33.0,36.0,Pellorneum ruficeps,Puff-throated Babbler,0.9390,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_080000.wav
66.0,69.0,Gallus sonneratii,Gray Junglefowl,0.9986,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_080000.wav
78.0,81.0,Gallus sonneratii,Gray Junglefowl,0.9818,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_080000.wav
81.0,84.0,Gallus sonneratii,Gray Junglefowl,0.9766,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_080000.wav
87.0,90.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8357,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_080000.wav
90.0,93.0,Gallus sonneratii,Gray Junglefowl,0.9994,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_080000.wav
99.0,102.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9246,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_080000.wav
102.0,105.0,Gallus sonneratii,Gray Junglefowl,0.9705,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_080000.wav
105.0,108.0,Gallus sonneratii,Gray Junglefowl,0.9933,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_080000.wav
117.0,120.0,Gallus sonneratii,Gray Junglefowl,0.9984,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_080000.wav
129.0,132.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7256,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_080000.wav
132.0,135.0,Gallus sonneratii,Gray Junglefowl,0.9991,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_080000.wav
150.0,153.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8288,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_080000.wav
159.0,162.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7577,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_080000.wav
222.0,225.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7330,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_080000.wav
240.0,243.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7321,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_04\TST-10_20260329_080000.wav
