Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7351,D:\TST_DATA\STR_01\STR\LC_03\rec_7\Data\TST-7_20260221_064500.wav
15.0,18.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8228,D:\TST_DATA\STR_01\STR\LC_03\rec_7\Data\TST-7_20260221_064500.wav
18.0,21.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7928,D:\TST_DATA\STR_01\STR\LC_03\rec_7\Data\TST-7_20260221_064500.wav
27.0,30.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7277,D:\TST_DATA\STR_01\STR\LC_03\rec_7\Data\TST-7_20260221_064500.wav
48.0,51.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7519,D:\TST_DATA\STR_01\STR\LC_03\rec_7\Data\TST-7_20260221_064500.wav
69.0,72.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7253,D:\TST_DATA\STR_01\STR\LC_03\rec_7\Data\TST-7_20260221_064500.wav
72.0,75.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9155,D:\TST_DATA\STR_01\STR\LC_03\rec_7\Data\TST-7_20260221_064500.wav
78.0,81.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8270,D:\TST_DATA\STR_01\STR\LC_03\rec_7\Data\TST-7_20260221_064500.wav
87.0,90.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8636,D:\TST_DATA\STR_01\STR\LC_03\rec_7\Data\TST-7_20260221_064500.wav
117.0,120.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9123,D:\TST_DATA\STR_01\STR\LC_03\rec_7\Data\TST-7_20260221_064500.wav
168.0,171.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9408,D:\TST_DATA\STR_01\STR\LC_03\rec_7\Data\TST-7_20260221_064500.wav
186.0,189.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8514,D:\TST_DATA\STR_01\STR\LC_03\rec_7\Data\TST-7_20260221_064500.wav
192.0,195.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7484,D:\TST_DATA\STR_01\STR\LC_03\rec_7\Data\TST-7_20260221_064500.wav
201.0,204.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8898,D:\TST_DATA\STR_01\STR\LC_03\rec_7\Data\TST-7_20260221_064500.wav
210.0,213.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9356,D:\TST_DATA\STR_01\STR\LC_03\rec_7\Data\TST-7_20260221_064500.wav
219.0,222.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9066,D:\TST_DATA\STR_01\STR\LC_03\rec_7\Data\TST-7_20260221_064500.wav
231.0,234.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9794,D:\TST_DATA\STR_01\STR\LC_03\rec_7\Data\TST-7_20260221_064500.wav
240.0,243.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9760,D:\TST_DATA\STR_01\STR\LC_03\rec_7\Data\TST-7_20260221_064500.wav
246.0,249.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8912,D:\TST_DATA\STR_01\STR\LC_03\rec_7\Data\TST-7_20260221_064500.wav
249.0,252.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7425,D:\TST_DATA\STR_01\STR\LC_03\rec_7\Data\TST-7_20260221_064500.wav
258.0,261.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8410,D:\TST_DATA\STR_01\STR\LC_03\rec_7\Data\TST-7_20260221_064500.wav
288.0,291.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7539,D:\TST_DATA\STR_01\STR\LC_03\rec_7\Data\TST-7_20260221_064500.wav
