Start (s),End (s),Scientific name,Common name,Confidence,File
33.0,36.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8473,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_163000.wav
48.0,51.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8648,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_163000.wav
51.0,54.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7079,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_163000.wav
54.0,57.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8932,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_163000.wav
63.0,66.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9326,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_163000.wav
75.0,78.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9497,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_163000.wav
78.0,81.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7195,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_163000.wav
81.0,84.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9453,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_163000.wav
84.0,87.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9601,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_163000.wav
87.0,90.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9401,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_163000.wav
90.0,93.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9706,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_163000.wav
99.0,102.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9577,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_163000.wav
105.0,108.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9607,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_163000.wav
108.0,111.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9412,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_163000.wav
114.0,117.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7616,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_163000.wav
117.0,120.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9357,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_163000.wav
120.0,123.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8863,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_163000.wav
126.0,129.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7432,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_163000.wav
132.0,135.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9175,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_163000.wav
141.0,144.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7263,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_163000.wav
150.0,153.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8264,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_163000.wav
159.0,162.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7676,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_163000.wav
213.0,216.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8990,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_163000.wav
