Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Prinia hodgsonii,Gray-breasted Prinia,0.7328,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_063000.wav
51.0,54.0,Prinia hodgsonii,Gray-breasted Prinia,0.9627,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_063000.wav
54.0,57.0,Prinia hodgsonii,Gray-breasted Prinia,0.8093,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_063000.wav
57.0,60.0,Prinia hodgsonii,Gray-breasted Prinia,0.9686,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_063000.wav
90.0,93.0,Prinia hodgsonii,Gray-breasted Prinia,0.8640,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_063000.wav
93.0,96.0,Prinia hodgsonii,Gray-breasted Prinia,0.9499,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_063000.wav
96.0,99.0,Prinia hodgsonii,Gray-breasted Prinia,0.9165,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_063000.wav
99.0,102.0,Prinia hodgsonii,Gray-breasted Prinia,0.8913,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_063000.wav
108.0,111.0,Prinia hodgsonii,Gray-breasted Prinia,0.9669,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_063000.wav
114.0,117.0,Prinia hodgsonii,Gray-breasted Prinia,0.8934,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_063000.wav
117.0,120.0,Prinia hodgsonii,Gray-breasted Prinia,0.8808,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_063000.wav
126.0,129.0,Pycnonotus luteolus,White-browed Bulbul,0.9163,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_063000.wav
261.0,264.0,Pycnonotus luteolus,White-browed Bulbul,0.9565,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_063000.wav
