Start (s),End (s),Scientific name,Common name,Confidence,File
48.0,51.0,Streptopelia chinensis,Spotted Dove,0.7735,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_171500.wav
60.0,63.0,Streptopelia chinensis,Spotted Dove,0.7334,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_171500.wav
69.0,72.0,Streptopelia chinensis,Spotted Dove,0.7477,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_171500.wav
81.0,84.0,Streptopelia chinensis,Spotted Dove,0.7046,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_171500.wav
132.0,135.0,Copsychus saularis,Oriental Magpie-Robin,0.7006,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_171500.wav
153.0,156.0,Copsychus saularis,Oriental Magpie-Robin,0.7394,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_171500.wav
156.0,159.0,Copsychus saularis,Oriental Magpie-Robin,0.7093,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_171500.wav
174.0,177.0,Copsychus saularis,Oriental Magpie-Robin,0.8085,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_171500.wav
198.0,201.0,Copsychus saularis,Oriental Magpie-Robin,0.7720,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_171500.wav
201.0,204.0,Copsychus saularis,Oriental Magpie-Robin,0.8165,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_171500.wav
213.0,216.0,Copsychus fulicatus,Indian Robin,0.7429,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_171500.wav
240.0,243.0,Streptopelia chinensis,Spotted Dove,0.7328,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_171500.wav
294.0,297.0,Copsychus saularis,Oriental Magpie-Robin,0.7759,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_171500.wav
