Start (s),End (s),Scientific name,Common name,Confidence,File
150.0,153.0,Orthotomus sutorius,Common Tailorbird,0.8897,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_161500.wav
153.0,156.0,Orthotomus sutorius,Common Tailorbird,0.7880,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_161500.wav
156.0,159.0,Orthotomus sutorius,Common Tailorbird,0.8185,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_161500.wav
168.0,171.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8723,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_161500.wav
186.0,189.0,Phylloscopus trochiloides,Greenish Warbler,0.7367,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_161500.wav
195.0,198.0,Phylloscopus trochiloides,Greenish Warbler,0.8265,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_161500.wav
207.0,210.0,Phylloscopus trochiloides,Greenish Warbler,0.7489,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_161500.wav
213.0,216.0,Phylloscopus trochiloides,Greenish Warbler,0.8226,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_161500.wav
255.0,258.0,Phylloscopus trochiloides,Greenish Warbler,0.7419,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_161500.wav
258.0,261.0,Phylloscopus trochiloides,Greenish Warbler,0.7438,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_161500.wav
261.0,264.0,Phylloscopus trochiloides,Greenish Warbler,0.7289,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_161500.wav
291.0,294.0,Phylloscopus trochiloides,Greenish Warbler,0.9824,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_161500.wav
294.0,297.0,Phylloscopus trochiloides,Greenish Warbler,0.9510,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_161500.wav
297.0,300.0,Phylloscopus trochiloides,Greenish Warbler,0.9335,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_161500.wav
