Start (s),End (s),Scientific name,Common name,Confidence,File
111.0,114.0,Copsychus saularis,Oriental Magpie-Robin,0.7781,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_071500.wav
120.0,123.0,Copsychus saularis,Oriental Magpie-Robin,0.7245,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_071500.wav
138.0,141.0,Copsychus saularis,Oriental Magpie-Robin,0.7283,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_071500.wav
141.0,144.0,Copsychus saularis,Oriental Magpie-Robin,0.7307,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_071500.wav
150.0,153.0,Copsychus saularis,Oriental Magpie-Robin,0.7122,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_071500.wav
153.0,156.0,Copsychus saularis,Oriental Magpie-Robin,0.8646,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_071500.wav
156.0,159.0,Copsychus saularis,Oriental Magpie-Robin,0.8082,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_071500.wav
162.0,165.0,Copsychus saularis,Oriental Magpie-Robin,0.8580,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_071500.wav
180.0,183.0,Copsychus saularis,Oriental Magpie-Robin,0.7013,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_071500.wav
237.0,240.0,Curruca curruca,Lesser Whitethroat,0.9295,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_071500.wav
255.0,258.0,Curruca curruca,Lesser Whitethroat,0.7555,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_071500.wav
282.0,285.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7022,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_071500.wav
285.0,288.0,Curruca curruca,Lesser Whitethroat,0.7321,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_071500.wav
294.0,297.0,Curruca curruca,Lesser Whitethroat,0.8539,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260216_071500.wav
