Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Gallus sonneratii,Gray Junglefowl,0.8540,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260211_063000.wav
15.0,18.0,Gallus sonneratii,Gray Junglefowl,0.9566,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260211_063000.wav
27.0,30.0,Gallus sonneratii,Gray Junglefowl,0.9795,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260211_063000.wav
33.0,36.0,Zosterops palpebrosus,Indian White-eye,0.8807,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260211_063000.wav
39.0,42.0,Gallus sonneratii,Gray Junglefowl,0.8502,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260211_063000.wav
54.0,57.0,Gallus sonneratii,Gray Junglefowl,0.9190,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260211_063000.wav
69.0,72.0,Gallus sonneratii,Gray Junglefowl,0.9970,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260211_063000.wav
81.0,84.0,Gallus sonneratii,Gray Junglefowl,0.9360,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260211_063000.wav
96.0,99.0,Gallus sonneratii,Gray Junglefowl,0.9794,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260211_063000.wav
114.0,117.0,Gallus sonneratii,Gray Junglefowl,0.9877,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260211_063000.wav
129.0,132.0,Gallus sonneratii,Gray Junglefowl,0.9017,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260211_063000.wav
132.0,135.0,Gallus sonneratii,Gray Junglefowl,0.9354,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260211_063000.wav
165.0,168.0,Gallus sonneratii,Gray Junglefowl,0.9231,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260211_063000.wav
180.0,183.0,Gallus sonneratii,Gray Junglefowl,0.9952,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260211_063000.wav
201.0,204.0,Gallus sonneratii,Gray Junglefowl,0.9978,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260211_063000.wav
225.0,228.0,Gallus sonneratii,Gray Junglefowl,0.9186,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260211_063000.wav
249.0,252.0,Gallus sonneratii,Gray Junglefowl,0.9385,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260211_063000.wav
276.0,279.0,Gallus sonneratii,Gray Junglefowl,0.9897,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260211_063000.wav
282.0,285.0,Curruca curruca,Lesser Whitethroat,0.7826,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260211_063000.wav
285.0,288.0,Curruca curruca,Lesser Whitethroat,0.8379,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260211_063000.wav
291.0,294.0,Curruca curruca,Lesser Whitethroat,0.8464,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260211_063000.wav
