Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Dumetia hyperythra,Tawny-bellied Babbler,0.8680,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
18.0,21.0,Dumetia hyperythra,Tawny-bellied Babbler,0.9177,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
51.0,54.0,Dumetia hyperythra,Tawny-bellied Babbler,0.8485,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
84.0,87.0,Dumetia hyperythra,Tawny-bellied Babbler,0.7781,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
90.0,93.0,Dumetia hyperythra,Tawny-bellied Babbler,0.7780,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
93.0,96.0,Dumetia hyperythra,Tawny-bellied Babbler,0.7803,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
117.0,120.0,Dumetia hyperythra,Tawny-bellied Babbler,0.8203,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
126.0,129.0,Dumetia hyperythra,Tawny-bellied Babbler,0.9227,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
129.0,132.0,Dumetia hyperythra,Tawny-bellied Babbler,0.9577,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
132.0,135.0,Dumetia hyperythra,Tawny-bellied Babbler,0.9058,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
135.0,138.0,Dumetia hyperythra,Tawny-bellied Babbler,0.9641,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
147.0,150.0,Dumetia hyperythra,Tawny-bellied Babbler,0.8754,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
153.0,156.0,Dumetia hyperythra,Tawny-bellied Babbler,0.7367,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
159.0,162.0,Dumetia hyperythra,Tawny-bellied Babbler,0.8699,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
162.0,165.0,Dumetia hyperythra,Tawny-bellied Babbler,0.8993,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
165.0,168.0,Dumetia hyperythra,Tawny-bellied Babbler,0.9207,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
243.0,246.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7297,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
246.0,249.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8490,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
249.0,252.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9011,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
252.0,255.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9336,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
270.0,273.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9470,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
273.0,276.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9266,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
276.0,279.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8618,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
279.0,282.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9318,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
282.0,285.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7368,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
285.0,288.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7723,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
288.0,291.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8422,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
291.0,294.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8253,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
297.0,300.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9010,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260214_170000.wav
