Start (s),End (s),Scientific name,Common name,Confidence,File
84.0,87.0,Phylloscopus trochiloides,Greenish Warbler,0.7322,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_180000.wav
114.0,117.0,Copsychus saularis,Oriental Magpie-Robin,0.7425,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_180000.wav
117.0,120.0,Copsychus saularis,Oriental Magpie-Robin,0.8150,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_180000.wav
120.0,123.0,Copsychus saularis,Oriental Magpie-Robin,0.8328,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_180000.wav
153.0,156.0,Copsychus saularis,Oriental Magpie-Robin,0.7249,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_180000.wav
183.0,186.0,Copsychus fulicatus,Indian Robin,0.7974,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_180000.wav
186.0,189.0,Copsychus saularis,Oriental Magpie-Robin,0.7685,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_180000.wav
189.0,192.0,Copsychus fulicatus,Indian Robin,0.8081,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_180000.wav
204.0,207.0,Copsychus fulicatus,Indian Robin,0.8929,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_180000.wav
207.0,210.0,Copsychus fulicatus,Indian Robin,0.7283,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_180000.wav
225.0,228.0,Copsychus fulicatus,Indian Robin,0.7379,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_180000.wav
228.0,231.0,Copsychus fulicatus,Indian Robin,0.9169,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_180000.wav
291.0,294.0,Copsychus saularis,Oriental Magpie-Robin,0.7101,D:\TST_DATA\STR_01\LC\LC_01\rec_1\Data\TST-1_20260213_180000.wav
