Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9569,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_074500.wav
15.0,18.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9391,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_074500.wav
48.0,51.0,Psilopogon viridis,White-cheeked Barbet,0.7544,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_074500.wav
99.0,102.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9654,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_074500.wav
102.0,105.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9242,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_074500.wav
111.0,114.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8970,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_074500.wav
114.0,117.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8584,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_074500.wav
135.0,138.0,Psilopogon viridis,White-cheeked Barbet,0.7850,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_074500.wav
162.0,165.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8165,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_074500.wav
225.0,228.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8502,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_074500.wav
252.0,255.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9400,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_074500.wav
285.0,288.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8153,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_074500.wav
297.0,300.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.7475,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_074500.wav
