Start (s),End (s),Scientific name,Common name,Confidence,File
93.0,96.0,Turdus simillimus,Indian Blackbird,0.9243,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260219_070000.wav
105.0,108.0,Dicrurus aeneus,Bronzed Drongo,0.9146,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260219_070000.wav
114.0,117.0,Dicrurus aeneus,Bronzed Drongo,0.7294,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260219_070000.wav
120.0,123.0,Psilopogon viridis,White-cheeked Barbet,0.9189,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260219_070000.wav
123.0,126.0,Dicrurus aeneus,Bronzed Drongo,0.7339,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260219_070000.wav
135.0,138.0,Psittacula columboides,Malabar Parakeet,0.7859,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260219_070000.wav
201.0,204.0,Dicrurus aeneus,Bronzed Drongo,0.8755,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260219_070000.wav
225.0,228.0,Dicrurus aeneus,Bronzed Drongo,0.8405,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260219_070000.wav
234.0,237.0,Dicrurus aeneus,Bronzed Drongo,0.8899,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260219_070000.wav
237.0,240.0,Dicrurus aeneus,Bronzed Drongo,0.9136,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260219_070000.wav
240.0,243.0,Dicrurus aeneus,Bronzed Drongo,0.7580,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260219_070000.wav
273.0,276.0,Pellorneum ruficeps,Puff-throated Babbler,0.7043,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260219_070000.wav
