Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Loriculus vernalis,Vernal Hanging-Parrot,0.8608,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_074500.wav
15.0,18.0,Loriculus vernalis,Vernal Hanging-Parrot,0.8067,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_074500.wav
84.0,87.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.7477,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_074500.wav
102.0,105.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.7792,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_074500.wav
144.0,147.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.7843,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_074500.wav
222.0,225.0,Psilopogon viridis,White-cheeked Barbet,0.9052,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_074500.wav
225.0,228.0,Psilopogon viridis,White-cheeked Barbet,0.8887,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_074500.wav
228.0,231.0,Psilopogon viridis,White-cheeked Barbet,0.8718,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_074500.wav
231.0,234.0,Psilopogon viridis,White-cheeked Barbet,0.8416,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_074500.wav
297.0,300.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9524,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_074500.wav
