Start (s),End (s),Scientific name,Common name,Confidence,File
36.0,39.0,Oriolus xanthornus,Black-hooded Oriole,0.8665,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260213_164500.wav
45.0,48.0,Oriolus xanthornus,Black-hooded Oriole,0.8694,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260213_164500.wav
57.0,60.0,Oriolus xanthornus,Black-hooded Oriole,0.7716,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260213_164500.wav
78.0,81.0,Psilopogon viridis,White-cheeked Barbet,0.7667,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260213_164500.wav
84.0,87.0,Psilopogon viridis,White-cheeked Barbet,0.7312,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260213_164500.wav
102.0,105.0,Psilopogon viridis,White-cheeked Barbet,0.7197,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260213_164500.wav
177.0,180.0,Psilopogon viridis,White-cheeked Barbet,0.9406,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260213_164500.wav
180.0,183.0,Psilopogon viridis,White-cheeked Barbet,0.7028,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260213_164500.wav
273.0,276.0,Cinnyris lotenius,Loten's Sunbird,0.7568,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260213_164500.wav
276.0,279.0,Cinnyris lotenius,Loten's Sunbird,0.7095,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260213_164500.wav
288.0,291.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8415,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260213_164500.wav
