Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Argya striata,Jungle Babbler,0.9401,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_180000.wav
6.0,9.0,Argya striata,Jungle Babbler,0.8014,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_180000.wav
27.0,30.0,Argya striata,Jungle Babbler,0.9416,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_180000.wav
51.0,54.0,Argya striata,Jungle Babbler,0.8252,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_180000.wav
54.0,57.0,Argya striata,Jungle Babbler,0.8517,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_180000.wav
78.0,81.0,Pycnonotus luteolus,White-browed Bulbul,0.9799,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_180000.wav
201.0,204.0,Argya striata,Jungle Babbler,0.9950,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_180000.wav
204.0,207.0,Argya striata,Jungle Babbler,0.8300,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_180000.wav
213.0,216.0,Argya striata,Jungle Babbler,0.8468,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_180000.wav
222.0,225.0,Argya striata,Jungle Babbler,0.9931,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_180000.wav
228.0,231.0,Argya striata,Jungle Babbler,0.7891,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_180000.wav
240.0,243.0,Argya striata,Jungle Babbler,0.7174,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_180000.wav
288.0,291.0,Argya striata,Jungle Babbler,0.8449,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_180000.wav
