Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9512,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_171500.wav
3.0,6.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9467,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_171500.wav
6.0,9.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8533,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_171500.wav
9.0,12.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7592,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_171500.wav
18.0,21.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9080,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_171500.wav
21.0,24.0,Hierococcyx varius,Common Hawk-Cuckoo,0.8883,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_171500.wav
30.0,33.0,Hierococcyx varius,Common Hawk-Cuckoo,0.8168,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_171500.wav
42.0,45.0,Hierococcyx varius,Common Hawk-Cuckoo,0.7279,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_171500.wav
78.0,81.0,Centropus sinensis,Greater Coucal,0.7440,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_171500.wav
108.0,111.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9600,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_171500.wav
123.0,126.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9101,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_171500.wav
132.0,135.0,Psilopogon viridis,White-cheeked Barbet,0.7515,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_171500.wav
144.0,147.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.8442,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_171500.wav
183.0,186.0,Tephrodornis sylvicola,Malabar Woodshrike,0.7217,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_171500.wav
228.0,231.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8485,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_171500.wav
