Start (s),End (s),Scientific name,Common name,Confidence,File
66.0,69.0,Halcyon smyrnensis,White-throated Kingfisher,0.7641,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_161500.wav
138.0,141.0,Pycnonotus luteolus,White-browed Bulbul,0.9951,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_161500.wav
141.0,144.0,Pycnonotus luteolus,White-browed Bulbul,0.9770,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_161500.wav
174.0,177.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9262,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_161500.wav
177.0,180.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8424,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_161500.wav
183.0,186.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8856,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_161500.wav
186.0,189.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9845,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_161500.wav
189.0,192.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8403,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_161500.wav
195.0,198.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7956,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_161500.wav
210.0,213.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8143,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_161500.wav
213.0,216.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7461,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_161500.wav
273.0,276.0,Loriculus vernalis,Vernal Hanging-Parrot,0.8612,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_161500.wav
