Start (s),End (s),Scientific name,Common name,Confidence,File
66.0,69.0,Leptocoma zeylonica,Purple-rumped Sunbird,0.8557,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_063000.wav
72.0,75.0,Leptocoma zeylonica,Purple-rumped Sunbird,0.7055,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_063000.wav
78.0,81.0,Leptocoma zeylonica,Purple-rumped Sunbird,0.7609,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_063000.wav
102.0,105.0,Leptocoma zeylonica,Purple-rumped Sunbird,0.7738,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_063000.wav
123.0,126.0,Leptocoma zeylonica,Purple-rumped Sunbird,0.7233,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_063000.wav
126.0,129.0,Leptocoma zeylonica,Purple-rumped Sunbird,0.8419,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_063000.wav
132.0,135.0,Leptocoma zeylonica,Purple-rumped Sunbird,0.7223,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_063000.wav
141.0,144.0,Leptocoma zeylonica,Purple-rumped Sunbird,0.8194,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_063000.wav
144.0,147.0,Leptocoma zeylonica,Purple-rumped Sunbird,0.8041,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_063000.wav
150.0,153.0,Leptocoma zeylonica,Purple-rumped Sunbird,0.7257,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_063000.wav
153.0,156.0,Leptocoma zeylonica,Purple-rumped Sunbird,0.8133,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_063000.wav
180.0,183.0,Gallus sonneratii,Gray Junglefowl,0.7344,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_063000.wav
195.0,198.0,Gallus sonneratii,Gray Junglefowl,0.9418,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_063000.wav
207.0,210.0,Leptocoma zeylonica,Purple-rumped Sunbird,0.8191,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_063000.wav
207.0,210.0,Gallus sonneratii,Gray Junglefowl,0.7819,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_063000.wav
219.0,222.0,Gallus sonneratii,Gray Junglefowl,0.9831,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_063000.wav
231.0,234.0,Gallus sonneratii,Gray Junglefowl,0.8249,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_063000.wav
243.0,246.0,Gallus sonneratii,Gray Junglefowl,0.9573,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_063000.wav
255.0,258.0,Gallus sonneratii,Gray Junglefowl,0.9900,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_063000.wav
267.0,270.0,Gallus sonneratii,Gray Junglefowl,0.9844,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_063000.wav
279.0,282.0,Gallus sonneratii,Gray Junglefowl,0.9702,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_063000.wav
288.0,291.0,Gallus sonneratii,Gray Junglefowl,0.8769,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_063000.wav
291.0,294.0,Gallus sonneratii,Gray Junglefowl,0.7984,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_063000.wav
