Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Streptopelia chinensis,Spotted Dove,0.7876,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_071500.wav
45.0,48.0,Streptopelia chinensis,Spotted Dove,0.8003,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_071500.wav
66.0,69.0,Streptopelia chinensis,Spotted Dove,0.8973,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_071500.wav
138.0,141.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8729,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_071500.wav
165.0,168.0,Streptopelia chinensis,Spotted Dove,0.7827,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_071500.wav
171.0,174.0,Pycnonotus luteolus,White-browed Bulbul,0.8142,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_071500.wav
174.0,177.0,Pycnonotus luteolus,White-browed Bulbul,0.9897,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_071500.wav
180.0,183.0,Streptopelia chinensis,Spotted Dove,0.7583,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_071500.wav
189.0,192.0,Streptopelia chinensis,Spotted Dove,0.9118,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_071500.wav
192.0,195.0,Streptopelia chinensis,Spotted Dove,0.8571,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_071500.wav
195.0,198.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9307,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_071500.wav
213.0,216.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8943,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_071500.wav
219.0,222.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8592,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_071500.wav
222.0,225.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.7485,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_071500.wav
228.0,231.0,Streptopelia chinensis,Spotted Dove,0.9342,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_071500.wav
237.0,240.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9264,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_071500.wav
249.0,252.0,Streptopelia chinensis,Spotted Dove,0.7027,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_071500.wav
261.0,264.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.7072,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_071500.wav
