Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Streptopelia chinensis,Spotted Dove,0.7221,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
3.0,6.0,Streptopelia chinensis,Spotted Dove,0.7520,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
6.0,9.0,Gallus sonneratii,Gray Junglefowl,0.9219,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
9.0,12.0,Gallus sonneratii,Gray Junglefowl,0.9905,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
15.0,18.0,Streptopelia chinensis,Spotted Dove,0.9154,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
18.0,21.0,Streptopelia chinensis,Spotted Dove,0.8580,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
24.0,27.0,Streptopelia chinensis,Spotted Dove,0.9215,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
27.0,30.0,Streptopelia chinensis,Spotted Dove,0.9459,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
33.0,36.0,Streptopelia chinensis,Spotted Dove,0.7402,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
36.0,39.0,Streptopelia chinensis,Spotted Dove,0.9830,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
48.0,51.0,Streptopelia chinensis,Spotted Dove,0.8471,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
54.0,57.0,Streptopelia chinensis,Spotted Dove,0.9030,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
57.0,60.0,Streptopelia chinensis,Spotted Dove,0.8404,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
66.0,69.0,Streptopelia chinensis,Spotted Dove,0.9403,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
72.0,75.0,Streptopelia chinensis,Spotted Dove,0.8829,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
81.0,84.0,Streptopelia chinensis,Spotted Dove,0.8823,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
84.0,87.0,Streptopelia chinensis,Spotted Dove,0.9447,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
90.0,93.0,Streptopelia chinensis,Spotted Dove,0.8897,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
93.0,96.0,Streptopelia chinensis,Spotted Dove,0.9087,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
96.0,99.0,Gallus sonneratii,Gray Junglefowl,0.7769,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
102.0,105.0,Streptopelia chinensis,Spotted Dove,0.9753,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
105.0,108.0,Streptopelia chinensis,Spotted Dove,0.7981,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
111.0,114.0,Streptopelia chinensis,Spotted Dove,0.7923,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
114.0,117.0,Streptopelia chinensis,Spotted Dove,0.8401,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
135.0,138.0,Streptopelia chinensis,Spotted Dove,0.7853,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
138.0,141.0,Streptopelia chinensis,Spotted Dove,0.8552,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
150.0,153.0,Streptopelia chinensis,Spotted Dove,0.8781,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
159.0,162.0,Streptopelia chinensis,Spotted Dove,0.7419,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
168.0,171.0,Streptopelia chinensis,Spotted Dove,0.7478,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
177.0,180.0,Streptopelia chinensis,Spotted Dove,0.9379,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
186.0,189.0,Streptopelia chinensis,Spotted Dove,0.8466,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_064500.wav
