Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Psittacula columboides,Malabar Parakeet,0.9329,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_084500.wav
66.0,69.0,Loriculus vernalis,Vernal Hanging-Parrot,0.7414,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_084500.wav
69.0,72.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9248,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_084500.wav
72.0,75.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9585,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_084500.wav
84.0,87.0,Psittacula columboides,Malabar Parakeet,0.8212,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_084500.wav
99.0,102.0,Psittacula columboides,Malabar Parakeet,0.9554,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_084500.wav
120.0,123.0,Psittacula columboides,Malabar Parakeet,0.7622,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_084500.wav
240.0,243.0,Psittacula columboides,Malabar Parakeet,0.8668,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_084500.wav
243.0,246.0,Psittacula columboides,Malabar Parakeet,0.9846,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_084500.wav
249.0,252.0,Psittacula columboides,Malabar Parakeet,0.7785,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_084500.wav
