Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Gallus sonneratii,Gray Junglefowl,0.8844,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
30.0,33.0,Gallus sonneratii,Gray Junglefowl,0.9909,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
42.0,45.0,Gallus sonneratii,Gray Junglefowl,0.9707,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
54.0,57.0,Gallus sonneratii,Gray Junglefowl,0.9905,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
69.0,72.0,Gallus sonneratii,Gray Junglefowl,0.7498,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
78.0,81.0,Gallus sonneratii,Gray Junglefowl,0.9741,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
87.0,90.0,Gallus sonneratii,Gray Junglefowl,0.8978,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
102.0,105.0,Gallus sonneratii,Gray Junglefowl,0.7173,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
111.0,114.0,Gallus sonneratii,Gray Junglefowl,0.7724,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
126.0,129.0,Gallus sonneratii,Gray Junglefowl,0.8784,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
129.0,132.0,Gallus sonneratii,Gray Junglefowl,0.7535,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
141.0,144.0,Gallus sonneratii,Gray Junglefowl,0.9351,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
153.0,156.0,Gallus sonneratii,Gray Junglefowl,0.7110,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
168.0,171.0,Gallus sonneratii,Gray Junglefowl,0.8968,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
183.0,186.0,Gallus sonneratii,Gray Junglefowl,0.9983,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
195.0,198.0,Gallus sonneratii,Gray Junglefowl,0.9633,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
198.0,201.0,Gallus sonneratii,Gray Junglefowl,0.9341,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
213.0,216.0,Gallus sonneratii,Gray Junglefowl,0.8417,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
222.0,225.0,Galloperdix spadicea,Red Spurfowl,0.8126,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
225.0,228.0,Galloperdix spadicea,Red Spurfowl,0.8235,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
234.0,237.0,Gallus sonneratii,Gray Junglefowl,0.9465,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
237.0,240.0,Gallus sonneratii,Gray Junglefowl,0.9859,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
240.0,243.0,Galloperdix spadicea,Red Spurfowl,0.7787,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
258.0,261.0,Galloperdix spadicea,Red Spurfowl,0.7935,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
261.0,264.0,Gallus sonneratii,Gray Junglefowl,0.9876,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
261.0,264.0,Galloperdix spadicea,Red Spurfowl,0.7555,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
264.0,267.0,Gallus sonneratii,Gray Junglefowl,0.9672,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
270.0,273.0,Gallus sonneratii,Gray Junglefowl,0.7741,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
276.0,279.0,Gallus sonneratii,Gray Junglefowl,0.9968,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
282.0,285.0,Gallus sonneratii,Gray Junglefowl,0.8005,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
291.0,294.0,Gallus sonneratii,Gray Junglefowl,0.9335,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260222_063000.wav
