Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8674,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_183000.wav
3.0,6.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8246,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_183000.wav
6.0,9.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8983,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_183000.wav
12.0,15.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8988,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_183000.wav
15.0,18.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.7621,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_183000.wav
18.0,21.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9035,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_183000.wav
21.0,24.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9695,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_183000.wav
24.0,27.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.7927,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_183000.wav
30.0,33.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9804,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_183000.wav
36.0,39.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9890,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_183000.wav
39.0,42.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9696,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_183000.wav
42.0,45.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9431,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_183000.wav
45.0,48.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9162,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_183000.wav
48.0,51.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.7157,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_183000.wav
63.0,66.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8415,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_183000.wav
69.0,72.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9518,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_183000.wav
78.0,81.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9532,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_183000.wav
81.0,84.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9524,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_183000.wav
87.0,90.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8819,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_183000.wav
99.0,102.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.7583,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_183000.wav
