Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Gallus sonneratii,Gray Junglefowl,0.9781,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
9.0,12.0,Gallus sonneratii,Gray Junglefowl,0.9633,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
21.0,24.0,Gallus sonneratii,Gray Junglefowl,0.9747,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
33.0,36.0,Gallus sonneratii,Gray Junglefowl,0.9497,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
36.0,39.0,Gallus sonneratii,Gray Junglefowl,0.9516,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
48.0,51.0,Gallus sonneratii,Gray Junglefowl,0.9696,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
63.0,66.0,Gallus sonneratii,Gray Junglefowl,0.8898,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
75.0,78.0,Pycnonotus luteolus,White-browed Bulbul,0.9158,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
90.0,93.0,Gallus sonneratii,Gray Junglefowl,0.9228,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
102.0,105.0,Gallus sonneratii,Gray Junglefowl,0.8694,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
105.0,108.0,Gallus sonneratii,Gray Junglefowl,0.7967,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
117.0,120.0,Gallus sonneratii,Gray Junglefowl,0.8121,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
129.0,132.0,Gallus sonneratii,Gray Junglefowl,0.9461,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
132.0,135.0,Gallus sonneratii,Gray Junglefowl,0.8701,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
141.0,144.0,Gallus sonneratii,Gray Junglefowl,0.9054,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
144.0,147.0,Gallus sonneratii,Gray Junglefowl,0.9480,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
156.0,159.0,Gallus sonneratii,Gray Junglefowl,0.8259,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
159.0,162.0,Gallus sonneratii,Gray Junglefowl,0.9747,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
171.0,174.0,Gallus sonneratii,Gray Junglefowl,0.9863,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
177.0,180.0,Pycnonotus luteolus,White-browed Bulbul,0.8040,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
183.0,186.0,Gallus sonneratii,Gray Junglefowl,0.7944,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
195.0,198.0,Gallus sonneratii,Gray Junglefowl,0.9363,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
207.0,210.0,Gallus sonneratii,Gray Junglefowl,0.9641,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
222.0,225.0,Gallus sonneratii,Gray Junglefowl,0.8963,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
228.0,231.0,Leptocoma zeylonica,Purple-rumped Sunbird,0.7584,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
249.0,252.0,Gallus sonneratii,Gray Junglefowl,0.8378,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
261.0,264.0,Gallus sonneratii,Gray Junglefowl,0.9175,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
267.0,270.0,Leptocoma zeylonica,Purple-rumped Sunbird,0.8084,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
279.0,282.0,Gallus sonneratii,Gray Junglefowl,0.9414,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
288.0,291.0,Leptocoma zeylonica,Purple-rumped Sunbird,0.7428,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
291.0,294.0,Pycnonotus luteolus,White-browed Bulbul,0.9712,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
294.0,297.0,Gallus sonneratii,Gray Junglefowl,0.7228,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_063000.wav
