Start (s),End (s),Scientific name,Common name,Confidence,File
51.0,54.0,Halcyon smyrnensis,White-throated Kingfisher,0.8523,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_074500.wav
81.0,84.0,Halcyon smyrnensis,White-throated Kingfisher,0.9305,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_074500.wav
84.0,87.0,Halcyon smyrnensis,White-throated Kingfisher,0.7032,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_074500.wav
90.0,93.0,Halcyon smyrnensis,White-throated Kingfisher,0.7615,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_074500.wav
123.0,126.0,Halcyon smyrnensis,White-throated Kingfisher,0.9023,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_074500.wav
153.0,156.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.7920,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_074500.wav
168.0,171.0,Halcyon smyrnensis,White-throated Kingfisher,0.9593,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_074500.wav
195.0,198.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8633,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_074500.wav
201.0,204.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.7842,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_074500.wav
207.0,210.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9219,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260215_074500.wav
