Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon viridis,White-cheeked Barbet,0.7210,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260218_160000.wav
66.0,69.0,Psilopogon viridis,White-cheeked Barbet,0.7342,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260218_160000.wav
156.0,159.0,Merops leschenaulti,Chestnut-headed Bee-eater,0.9708,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260218_160000.wav
198.0,201.0,Psilopogon viridis,White-cheeked Barbet,0.7732,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260218_160000.wav
201.0,204.0,Psilopogon viridis,White-cheeked Barbet,0.9075,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260218_160000.wav
207.0,210.0,Psilopogon viridis,White-cheeked Barbet,0.7014,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260218_160000.wav
210.0,213.0,Psilopogon viridis,White-cheeked Barbet,0.8251,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260218_160000.wav
213.0,216.0,Psilopogon viridis,White-cheeked Barbet,0.7156,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260218_160000.wav
216.0,219.0,Psilopogon viridis,White-cheeked Barbet,0.8125,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260218_160000.wav
270.0,273.0,Psilopogon viridis,White-cheeked Barbet,0.7289,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260218_160000.wav
