Start (s),End (s),Scientific name,Common name,Confidence,File
66.0,69.0,Halcyon smyrnensis,White-throated Kingfisher,0.8449,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_074500.wav
99.0,102.0,Halcyon smyrnensis,White-throated Kingfisher,0.8628,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_074500.wav
129.0,132.0,Pycnonotus luteolus,White-browed Bulbul,0.7169,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_074500.wav
132.0,135.0,Pycnonotus luteolus,White-browed Bulbul,0.9896,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_074500.wav
252.0,255.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8544,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_074500.wav
255.0,258.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9807,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_074500.wav
258.0,261.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9895,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_074500.wav
264.0,267.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9691,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_074500.wav
270.0,273.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9499,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_074500.wav
273.0,276.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8286,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_074500.wav
276.0,279.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8579,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_074500.wav
282.0,285.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9344,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_074500.wav
288.0,291.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.7758,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_074500.wav
297.0,300.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9472,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260221_074500.wav
