Start (s),End (s),Scientific name,Common name,Confidence,File
96.0,99.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8076,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_183000.wav
99.0,102.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.7431,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_183000.wav
105.0,108.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9751,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_183000.wav
108.0,111.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9826,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_183000.wav
114.0,117.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9162,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_183000.wav
123.0,126.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8856,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_183000.wav
126.0,129.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8770,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_183000.wav
138.0,141.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9758,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_183000.wav
141.0,144.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.7903,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_183000.wav
147.0,150.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.7355,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_183000.wav
192.0,195.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9418,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_183000.wav
228.0,231.0,Gallus sonneratii,Gray Junglefowl,0.9964,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_183000.wav
249.0,252.0,Gallus sonneratii,Gray Junglefowl,0.9849,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_183000.wav
276.0,279.0,Psilopogon viridis,White-cheeked Barbet,0.7088,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_183000.wav
