Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9443,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_060000.wav
18.0,21.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9586,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_060000.wav
21.0,24.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9788,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_060000.wav
24.0,27.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9411,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_060000.wav
30.0,33.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9252,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_060000.wav
33.0,36.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9729,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_060000.wav
198.0,201.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9348,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_060000.wav
201.0,204.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9748,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_060000.wav
207.0,210.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9136,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_060000.wav
210.0,213.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9404,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_060000.wav
222.0,225.0,Hierococcyx varius,Common Hawk-Cuckoo,0.7419,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_060000.wav
