Start (s),End (s),Scientific name,Common name,Confidence,File
42.0,45.0,Parus cinereus,Cinereous Tit,0.8808,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260220_063000.wav
96.0,99.0,Pellorneum ruficeps,Puff-throated Babbler,0.7614,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260220_063000.wav
105.0,108.0,Pellorneum ruficeps,Puff-throated Babbler,0.8711,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260220_063000.wav
129.0,132.0,Pellorneum ruficeps,Puff-throated Babbler,0.7891,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260220_063000.wav
138.0,141.0,Pellorneum ruficeps,Puff-throated Babbler,0.8040,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260220_063000.wav
171.0,174.0,Pycnonotus luteolus,White-browed Bulbul,0.8933,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260220_063000.wav
204.0,207.0,Pellorneum ruficeps,Puff-throated Babbler,0.7240,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260220_063000.wav
243.0,246.0,Aegithina tiphia,Common Iora,0.7596,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260220_063000.wav
249.0,252.0,Aegithina tiphia,Common Iora,0.8006,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260220_063000.wav
264.0,267.0,Pellorneum ruficeps,Puff-throated Babbler,0.9254,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260220_063000.wav
270.0,273.0,Pellorneum ruficeps,Puff-throated Babbler,0.8584,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260220_063000.wav
276.0,279.0,Pellorneum ruficeps,Puff-throated Babbler,0.7139,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260220_063000.wav
276.0,279.0,Aegithina tiphia,Common Iora,0.7065,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260220_063000.wav
285.0,288.0,Pellorneum ruficeps,Puff-throated Babbler,0.8272,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260220_063000.wav
291.0,294.0,Galloperdix spadicea,Red Spurfowl,0.8384,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260220_063000.wav
294.0,297.0,Pellorneum ruficeps,Puff-throated Babbler,0.8675,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260220_063000.wav
294.0,297.0,Galloperdix spadicea,Red Spurfowl,0.7330,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260220_063000.wav
