Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Gallus sonneratii,Gray Junglefowl,0.7942,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_084500.wav
114.0,117.0,Loriculus vernalis,Vernal Hanging-Parrot,0.7164,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_084500.wav
117.0,120.0,Loriculus vernalis,Vernal Hanging-Parrot,0.8182,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_084500.wav
153.0,156.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9521,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_084500.wav
159.0,162.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9688,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_084500.wav
168.0,171.0,Galloperdix spadicea,Red Spurfowl,0.8968,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_084500.wav
171.0,174.0,Galloperdix spadicea,Red Spurfowl,0.7305,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_084500.wav
174.0,177.0,Galloperdix spadicea,Red Spurfowl,0.8796,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_084500.wav
180.0,183.0,Galloperdix spadicea,Red Spurfowl,0.7784,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_084500.wav
183.0,186.0,Galloperdix spadicea,Red Spurfowl,0.9345,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_084500.wav
189.0,192.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8246,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_084500.wav
195.0,198.0,Psilopogon viridis,White-cheeked Barbet,0.7105,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_084500.wav
249.0,252.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9164,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_084500.wav
258.0,261.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9289,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_084500.wav
